CtrlEmilio_I CtrlEmilio_II CtrlEmilio_III SIPEmilio_I SIPEmilio_II SIPEmilio_III
Sro2184_g318090 3.43126012479254 2.9025873041252 3.540772342234 1.43652264984395 3.30194863527678 1.73701545187719
Sro2184_g318100 29.0513357232435 24.9311516657897 29.4527881194919 16.711546826518 31.9997669212852 16.859267621161
Sro2184_g318110 8.02965400225559 5.86820154446792 6.66820522166424 2.55884657574144 2.3467995377281 7.15241656655315
Sro2184_g318120 28.0668110266568 22.2618573801335 21.934974037828 17.6749970455492 7.9590640432392 36.3763998045718
Sro2185_g318130 0 0 0 0 0 0
Sro2185_g318140 13.8622909041619 48.4110096795167 8.95922698716786 109.846098624734 67.1558082733497 47.1548606494897
Sro2186_g318150 0 0 0 0 0 0
Sro2186_g318160 0 0 0 0 0 0
Sro2186_g318170 0 0 0 0 0 0
Sro2188_g318180 8.72339404330936 11.0423310740861 17.2480411884135 5.79950769411025 9.04776584328721 13.2032620741537
Sro2188_g318190 18.1352971487372 20.3148930925306 36.2340737535446 15.5967404630675 15.0579202093882 33.2202621933018
Sro2188_g318200 3.20250944980637 1.60678940049788 8.53004246083646 1.19710220820329 2.03943886296507 2.14572496996595
Sro2188_g318210 326.651388821 340.314444746522 226.287541508228 532.902019003777 208.071322090603 645.497709030182
Sro2188_g318220 52.5211549768245 49.8623033315793 42.5965642383909 25.1391463722691 34.6704606704062 24.7780145341306
Sro2188_g318230 0.0457501349972339 0.0518319161450928 0 0.478840883281317 0.145674204497505 0.561975587372033
Sro2189_g318240 5.2612655246819 4.56120862076817 8.47639439504504 5.65032242271954 7.9149651110311 4.08709518088752
Sro2189_g318250 1.09800323993361 0.621982993741114 0.75107292107994 0.718261324921975 1.16539363598004 0.766330346416409
Sro2189_g318260 1.32394041886786 0.859319679148178 1.23390551320276 1.12940143357283 2.35773651421143 2.67344160593536
Sro2189_g318270 8.08224446868693 3.41872273511702 6.29683399695232 7.78088461447738 1.24485614672354 8.41833099994645
Sro2189_g318280 10.4741690391596 12.6262224298289 5.96423718003147 8.46583197358362 3.05389644506502 9.59850650390115
Sro2189_g318290 0.29580385709338 0 0.29321999499899 0 0 0.609867249105258
Sro218_g089950 0.236055095789693 0.36282341301565 0.321888394748546 0.526724971609448 0.156547084330858 0.306532138566564
Sro218_g089960 0.274500809983403 0.155495748435279 0.168101224887309 0.0957681766562633 0.242790340829175 0.645435961247278
Sro218_g089970 0.0915002699944677 0.207327664580371 0.321888394748546 0.0957681766562633 0.48558068165835 0.357620828327658
Sro218_g089980 1.81364034785017 2.30165231855612 1.53120555090132 1.36032594507369 1.72192605577447 3.39815786446163
Sro218_g089990 16.6987992739904 53.4905374617358 20.3862650007412 6.36858374764151 1.84520659030173 6.7947957382255
Sro218_g090000 0.0915002699944677 0.0518319161450928 0.0536480657914243 0.239420441640658 0.582696817990019 0.51088689761094
Sro218_g090010 0.274500809983403 0.103663832290186 0.0536480657914243 0.0478840883281317 1.65097431763839 0.102177379522188
Sro218_g090020 16.8817998139793 9.01875340924616 14.7532180926417 25.091262283941 35.2531574883962 33.6674465525609
Sro218_g090030 0.82350242995021 0.207327664580371 0.429184526331394 1.48440673817208 1.16539363598004 0.817419036177503
Sro218_g090040 2.79075823483127 4.61304053691326 1.770386171117 0.718261324921975 2.71925181728676 1.73701545187719
Sro218_g090050 0.0457501349972339 0.103663832290186 0.107296131582849 0.0478840883281317 0.242790340829175 0.153266069283282
Sro218_g090060 327.845467390178 259.055916893174 330.633029472548 392.793176555664 227.785897765932 398.287425377488
Sro218_g090070 1.23525364492531 0.310991496870557 1.28755357899418 0.239420441640658 0.145674204497505 0.664152966894221
Sro218_g090080 18.0255531889101 11.143861971195 10.8905573556591 13.0244720252518 6.79812954321689 25.1356353624582
Sro218_g090090 0.732002159955742 0.259159580725464 0.536480657914243 0.143652264984395 0.048558068165835 0.613064277133127
Sro218_g090100 0.960752834941911 0.777478742176393 1.07296131582849 0.622493148265712 1.16539363598004 0.970685105460785
Sro218_g090110 1.83000539988935 0.7256468260313 1.01931325003706 0.430956794953185 0.19423227266334 0.613064277133127
Sro218_g090120 0 0 0 0 0 0
Sro218_g090130 0 0.00669269250840282 0 0 0 0
Sro218_g090140 1.69275499489765 0.518319161450928 0.590128723705667 0.239420441640658 0.339906477160845 1.07286248498297
Sro218_g090150 2.79075823483127 1.29579790362732 1.18025744741133 2.15478397476593 0.631254886155854 2.65661186757689
Sro218_g090160 5.90176741464317 3.31724263328594 3.80901267119112 5.41090198107888 4.80724874841766 3.47403090375439
Sro218_g090170 19.764058318805 29.0777049573971 62.2854043838436 82.8394728076678 234.341236968319 10.6264474703075
Sro218_g090180 104.813559278663 215.102452002135 390.9871034879 739.569744227994 856.127299831836 148.157200307172
Sro218_g090190 7.73177281453252 9.12241724153634 12.6609435267761 4.34562318363619 6.31254886155854 4.54689338873736
Sro218_g090200 0.0457501349972339 0.103663832290186 0.160944197374273 1.35258332741147 2.13655499929674 1.53266069283282
Sro218_g090210 1.87575553488659 1.39946173591751 0.858369052662789 0.957681766562633 0.971161363316699 3.78056304232095
Sro218_g090220 11.6662844242946 6.58265335042679 6.54506402655376 5.21936562776635 6.9438037477144 13.1808819583622
Sro218_g090230 38.1690786824281 29.2086088977216 20.5436326425134 10.7584018857888 3.86500400604212 14.425832658799
Sro218_g090240 13.7707906341674 9.27791298997162 9.17381925033355 14.556762851752 10.8284492009812 14.4580992023896
Sro2190_g318300 3.48715347646988 4.59298028956721 2.73750130163678 4.11409590723146 1.4717110892066 4.28534979710835
Sro2190_g318310 0.732002159955742 0.932974490611671 0.321888394748546 0.430956794953185 0.339906477160845 0.715241656655315
Sro2190_g318320 4.25476255474275 2.28060431038409 2.95064361852834 2.58574076971911 6.26399079339271 3.06532138566564
Sro2191_g318330 80.4287373251371 159.849629391466 122.04934967549 78.7214412114485 36.8555737378687 50.9865123815718
Sro2191_g318340 1.01994975811726 3.40805894035316 2.76619931511866 16.2826481854493 4.05268433856785 5.68633833260266
Sro2191_g318350 0 0.0518319161450928 0 0.143652264984395 0.183281360014444 0
Sro2191_g318360 9.01277659445507 2.48793197496446 4.23819719752252 5.41090198107888 4.0303196577643 9.70685105460785
Sro2191_g318370 99.8725446989615 80.1839742764586 105.257505082774 103.908471672046 144.023230179866 94.0031891604129
Sro2191_g318380 7.24609029640459 4.34856481570838 6.73640366221155 12.9569856755689 8.53366661973052 14.4245600906257
Sro2191_g318390 0 6.55673739235425e-05 0.0653020351232954 0.029279444069561 0.180740170633122 0.306866718395809
Sro2192_g318400 0.183000539988935 0.310991496870557 0.321888394748546 0.430956794953185 0.0971161363316699 0.664152966894221
Sro2192_g318410 22.2803157436529 38.7184413603844 13.787552908396 90.3093905868563 60.5033529346303 58.0367515686027
Sro2192_g318420 96.8072856541469 128.750479704411 119.581538649085 439.049205880639 206.905928454623 404.928955046431
Sro2192_g318430 18.2543038638963 19.0741451413942 37.7682383171627 70.0065371357285 90.4151229247847 19.5158794887379
Sro2192_g318440 21.9600647986723 29.4405283704127 120.54720383333 352.283237830065 318.880833645038 81.2310167201394
Sro2193_g318450 4.02601187975658 2.43610005881936 1.28755357899418 6.6558882776103 5.92408431623186 10.2177379522188
Sro2193_g318460 2.10450620987276 0.7256468260313 1.34120164478561 2.01113170978153 1.06827749964837 2.29899103924923
Sro2193_g318470 0.549001619966806 0.259159580725464 0.482832592122819 0.622493148265712 0.971161363316699 0.459798207849846
Sro2193_g318480 3.1110091798119 2.79892347183501 1.9849784342827 2.01113170978153 1.26250977231171 2.04354759044376
Sro2193_g318490 0.522022628108533 0.604655376846145 0.808725063909773 0.44771569914306 0.73946090832751 0.366278062251124
Sro2194_g318500 9.10427686444954 105.892604684425 9.4957076450821 15.8017491482835 43.556587144754 23.7051520491476
Sro2194_g318510 7.38324544961523 40.0039089557963 16.5537341441165 0.480496331982997 3.19810846901391 2.5033457982936
Sro2194_g318520 51.7891528168687 40.9990456707684 31.6523588169403 47.6925519748191 72.9342183850841 70.4513031805486
Sro2194_g318530 3.29400971980084 2.07327664580371 2.78969942115406 0.191536353312527 0.29134840899501 0.613064277133127
Sro2195_g318540 0.0457501349972339 0 0 0 0.0979827036161574 0.051088689761094
Sro2195_g318550 2.51625742484786 1.14030215519204 3.37982814485973 2.63362485804724 7.62361670203609 7.86765822320847
Sro2195_g318560 2.0566180338167 1.1450219176443 1.23808281984561 1.2639461928413 2.48038836743015 3.24669445959657
Sro2195_g318570 23.9273206035533 17.882011070057 17.4356213822129 24.9954941072847 36.0786446472154 37.9588964924928
Sro2196_g318580 32.6753636758458 9.44733447114952 23.8602796212348 38.5089921529416 12.2943669727491 31.0379065305997
Sro2196_g318590 2.72498578200317 4.45754478847798 2.73605135536264 2.29216016806133 3.19867247097566 1.78810414163829
Sro2196_g318600 8.45934777967472 11.3696834189517 10.027671350449 6.7995405425947 10.5256127299872 3.52071074176648
Sro2196_g318610 10.5241379313553 13.4492708597056 11.2931419370656 8.45518202561447 30.0737088167001 6.93793521177909
Sro2196_g318620 3.77118568657806 2.63679764384604 2.34795400493859 1.54354373090959 4.2137116816161 2.99664275784242
Sro2196_g318630 3.20090256781486 1.94480823538696 2.70900323449612 0.83433111004307 6.19916810317859 1.13407777047375
Sro2196_g318640 1.03257848813149 0.265789660279164 0.495393482006894 0.659124332184467 0.83632740763074 0.426299456150876
Sro2197_g318650 500.414976599744 342.868125299789 497.800402478626 229.89150806336 342.237264432805 248.035588790111
Sro2197_g318660 17.5680518389378 51.0544374029165 29.3991400537005 2.44208850473472 4.8558068165835 4.44471600921517
Sro2197_g318670 30.9728413931273 30.8399901063302 41.1480664620224 5.79397468770393 10.3914265874887 8.53181119010269
Sro2197_g318680 7.36548556746024 5.64967885981512 7.93955290024028 0.670377236593843 0.38846454532668 1.22612855426625
Sro2197_g318690 0 0 0.0540089026819374 0 0.048558068165835 0
Sro2197_g318700 0.0616647312072366 0.0518319161450928 0 0 0 0.125962332104742
Sro2197_g318710 0 0.0930265236354767 0.168327887965278 0.0541303761141831 0.0924276120599177 0
Sro2198_g318720 44.1031301373335 25.5013027433857 37.3390537908313 48.8417700946943 13.2077945411071 43.476474986691
Sro2198_g318730 0.228750674986169 0.0518319161450928 0.37553646053997 0.670377236593843 0.19423227266334 0.868507725938597
Sro2198_g318740 0.137250404991702 0.0518319161450928 0.160944197374273 0 0 0.051088689761094
Sro2198_g318750 0 0 0 0 0 0
Sro2199_g318760 0 0 0 0 0 0
Sro2199_g318770 0 0 0 0 0 0
Sro2199_g318780 0 0 0 0 0 0
Sro2199_g318790 0 0 0 0 0 0
Sro219_g090250 11.5290340193029 5.8051746082504 8.34549880120894 1.14921811987516 0.339906477160845 1.94137021092157
Sro219_g090260 10.8427819943444 2.95441922027029 6.54506402655376 10.4866153438608 1.06827749964837 12.6699950607513
Sro219_g090270 8.41802483949103 5.33868736294456 6.0858308966842 15.9454014132678 7.81784897469943 15.786405136178
Sro219_g090280 8.2350242995021 4.92403203378382 6.11587950022237 4.35745203785998 9.46882329233782 11.5460438860072
Sro219_g090290 65.4226930460444 49.4476480024186 43.240341027888 49.6557995962725 65.601950092043 54.6648980443705
Sro219_g090300 3.61426066478148 2.22877239423899 2.68240328957121 3.11246574132856 1.65097431763839 5.15995766587049
Sro219_g090310 11.0257825343334 4.87220011763873 7.18884081605086 9.19374495900128 2.0879969311309 8.58289987986378
Sro219_g090320 23.0580680386059 13.2689705331438 15.6115871453045 9.14586087067315 2.37934534012591 14.7646313409562
Sro219_g090330 4.02601187975658 2.28060431038409 2.30686682903124 5.79397468770393 6.55533920238772 8.07201298225284
Sro219_g090340 20.8163114237414 8.39677041550504 12.9828319215247 3.59130662460988 2.76780988545259 3.67838566279876
Sro219_g090350 15.2347949540789 10.8328704743244 13.5193125794389 8.23606319243865 8.98324261067947 13.7939462354954
Sro219_g090360 37.6981112377207 29.4923602865578 30.7939897642775 17.1425036214711 5.92408431623186 26.3617639167245
Sro219_g090370 0 0 0 0 0 0
Sro219_g090380 0 0.103663832290186 0 0 0 0
Sro219_g090390 0.0457501349972339 0.0518319161450928 0.0536480657914243 0 0 0
Sro219_g090400 24.2933216835312 10.3663832290186 15.5042910137216 23.654739634097 17.2866722670372 34.0250673808886
Sro219_g090410 20.8620615587386 17.882011070057 17.1673810532558 18.7226785362995 35.2531574883962 26.0041430883968
Sro219_g090420 81.2979898900846 78.9400082889764 63.0364773049236 111.522041716219 136.98231029582 117.350720381233
Sro219_g090430 4.75801403971232 2.53976389110955 3.540772342234 3.87861115457867 5.53561977090518 3.42294221399329
Sro219_g090440 0.503251484969573 0.310991496870557 0.536480657914243 0 0.048558068165835 0.102177379522188
Sro219_g090450 3.93451160976211 4.25021712389761 5.68669497389098 2.20266806309406 6.02120045256353 4.90451421706502
Sro219_g090460 2.88225850482573 1.65862131664297 2.1995706974484 2.10689988643779 0.679812954321689 4.44471600921517
Sro219_g090470 90.173516079548 57.6889226694883 72.7467772131713 70.198073489041 35.884412374552 94.054277850174
Sro219_g090480 31.7963438230775 42.5540031551212 18.8304710927899 10.2950789905483 6.45822306605605 20.8952741122874
Sro219_g090490 12.8100377992255 9.22608107382653 11.9098706056962 7.5656859558448 12.2851912459562 8.27636774129722
Sro219_g090500 1.83000539988935 1.50312556820769 1.93133036849127 0.766145413250107 0.728371022487524 0.459798207849846
Sro219_g090510 0 0 0 0 0 0
Sro219_g090520 0 0 0 0 0 0
Sro219_g090530 0 0.0518319161450928 0 0 0 0
Sro219_g090540 8.41802483949103 5.8051746082504 6.92060048709373 6.51223601262591 28.0665633998526 9.55358498532457
Sro219_g090550 0.503251484969573 1.14030215519204 1.12660938161991 0.239420441640658 0.339906477160845 0.25544344880547
Sro219_g090560 1.50975445490872 1.91778089736844 1.71673810532558 0.670377236593843 0.971161363316699 1.22612855426625
Sro219_g090570 15.0517944140899 21.6657409486488 20.9227456586555 39.3607206057242 80.5578350871202 40.0535327726977
Sro219_g090580 227.927172556219 245.527786779305 187.929174467359 278.733278158054 295.42728672094 334.120031037554
Sro219_g090590 13.8622909041619 8.39677041550504 8.15450600029649 6.46435192429778 6.79812954321689 14.3048331331063
Sro219_g090600 35.0903535428784 35.6603583078239 24.8390544614294 6.32069965931338 4.90436488474933 14.9689861000005
Sro219_g090610 3.33975985479807 1.76228514893316 1.44849777636846 2.29843623975032 0.776929090653359 4.75124814778174
Sro21_g014480 0 0 0 0 0 0
Sro21_g014490 0 0 0 0 0 0
Sro21_g014500 3.62743308940001 9.76525345910861 2.67994722747122 0.43144755897446 0.462156900830037 0.223850816121486
Sro21_g014510 0.43547650298251 1.17743707968228 0.594025611908625 0.0957681766562633 0.0676725632347706 0.051088689761094
Sro21_g014520 4.37884053511591 15.5805535358418 2.79215548325406 0.43046603093191 2.25709491645672 1.5642533255168
Sro21_g014530 0.240994600614939 0.621982993741114 0.437174708306172 0.0478840883281317 0.19423227266334 0.051088689761094
Sro21_g014540 3.15675931480914 2.07327664580371 3.16523588169403 1.38863856151582 11.168355678142 1.58374938259391
Sro21_g014550 11.5290340193029 4.56120862076817 9.06652311875071 6.17704739432899 1.01971943148253 8.32745643105831
Sro21_g014560 2.74500809983403 1.24396598748223 0.804720986871364 1.14921811987516 0.145674204497505 2.5033457982936
Sro21_g014570 21.687918016135 26.9088987728953 23.3686519652061 9.90665360899358 15.8513179630923 10.1089763645376
Sro21_g014580 194.209323063258 209.34910931003 313.626592616666 219.883733602781 101.389246330263 195.363149646423
Sro21_g014590 0.192781461349994 0.267001749638217 0.231890277259155 0 0.0658900936685391 0
Sro21_g014600 0.274500809983403 0.259159580725464 0.37553646053997 0.191536353312527 0 0.204354759044376
Sro21_g014610 30.3323395031661 13.2689705331438 21.620170513944 16.3284741198929 5.63273590723685 19.6691455580212
Sro21_g014620 28.5023341032767 20.0071196320058 29.7210284484491 11.2048766687828 7.38082636120691 12.3123742324236
Sro21_g014630 9.79052888940805 5.49418311137984 8.31545019767077 2.68150894637537 2.71925181728676 4.44471600921517
Sro21_g014640 0.0915002699944677 0.0518319161450928 0.429184526331394 0 0 0
Sro21_g014650 2.05875607487552 1.24396598748223 0.268240328957121 0.0957681766562633 0.145674204497505 0.306532138566564
Sro21_g014660 7.32002159955742 6.73814909886207 12.2317590004447 4.88417700946943 4.37022613492515 6.48826359965893
Sro21_g014670 1.41825418491425 4.50937670462308 4.77467785543676 2.20266806309406 23.8905695375908 1.43048331331063
Sro21_g014680 2.10450620987276 2.12510856194881 1.12660938161991 0.909797678234502 3.83608738510096 2.60552317781579
Sro21_g014690 0.960752834941911 0.414655329160743 0.697424855288516 0.0957681766562633 0.582696817990019 0.664152966894221
Sro21_g014700 0.777752294952976 0.36282341301565 0.804720986871364 0.191536353312527 0.339906477160845 0.306532138566564
Sro21_g014710 0.320250944980637 0.103663832290186 0.429184526331394 0.239420441640658 0.145674204497505 0.613064277133127
Sro21_g014720 3.33975985479807 1.03663832290186 2.89699555273691 1.0534499432189 0.679812954321689 1.99245890068266
Sro21_g014730 25.3913249234648 12.5951556232576 20.9227456586555 11.2048766687828 4.32166806675931 19.8735003170655
Sro21_g014740 3.93451160976211 1.91778089736844 2.78969942115406 1.48440673817208 0.825487158819194 2.96314400614345
Sro21_g014750 0 0 0 0 0 0
Sro21_g014760 0.137250404991702 0.259159580725464 0.321888394748546 2.39420441640658 1.55385818130672 1.48157200307172
Sro21_g014770 11.1630329393251 8.6559299962305 9.60300377666495 7.75722230915733 28.6492602178426 8.17419036177503
Sro21_g014780 4.07176201475381 2.1769404780939 8.10085793450507 1.48440673817208 3.83608738510096 3.3718535242322
Sro21_g014790 2.79075823483127 3.00625113641538 3.11158781590261 0.814029501578238 3.01060022628177 1.43048331331063
Sro21_g014800 4.89526444470402 1.71045323278806 2.14592263165697 0 0.048558068165835 0
Sro21_g014810 0.183000539988935 0.155495748435279 0.107296131582849 0.28730452996879 0.339906477160845 0.153266069283282
Sro21_g014820 27.9533324833099 16.3788855018493 22.1030031060668 21.6914920126436 43.4594710084223 25.033457982936
Sro21_g014830 36.2798570528065 26.797100647013 27.306865487835 12.3062107003298 6.60389727055355 9.65576236484676
Sro21_g014840 23.6985699285671 64.3752398522053 21.1373379218212 17.6692285930806 2.81636795361843 14.6113652716729
Sro21_g014850 9.92777929439975 4.97586394992891 6.81330440915895 8.95432451736062 11.5082621553029 11.4949551962461
Sro21_g014860 5.97170381600804 12.2160198769204 7.20246179171497 3.63919071293801 6.70101340688522 7.3963853934609
Sro21_g014870 118.309849102847 74.9489507458043 71.8884081605086 289.3635457669 500.925031198753 331.514507859739
Sro21_g014880 6.54226930460444 3.57640221401141 6.70600822392804 0.57460905993758 0.728371022487524 0.306532138566564
Sro21_g014890 1.73850512989489 0.673814909886207 1.18025744741133 0.478840883281317 1.55385818130672 1.94137021092157
Sro21_g014900 3.49857412841937 2.2969166437056 2.40054198494998 1.14921811987516 4.37022613492515 2.15719959186367
Sro21_g014910 4.02601187975658 2.69525963954483 6.59871209234519 3.97437933123493 7.86640704286526 1.6859267621161
Sro21_g014920 19.5810577788161 9.79623215142255 14.8605142242245 19.0099830662683 3.64185511243762 16.5527354825944
Sro21_g014930 0 0 0 0 0 0
Sro21_g014940 1.46400431991148 2.22877239423899 1.71673810532558 2.63362485804724 1.31106784047754 2.91205531638236
Sro21_g014950 2.92800863982297 3.26541071714085 3.540772342234 1.24498629653142 0.874045226985029 1.78810414163829
Sro21_g014960 9.56177821442188 9.32974490611671 15.8261794084702 3.39977027129735 4.41878420309098 4.08709518088752
Sro21_g014970 2.8365083698285 1.86594898122334 2.68240328957121 0.909797678234502 1.99088079479923 2.80987793686017
Sro21_g014980 2.9737587748202 3.26541071714085 2.62875522377979 1.19710220820329 1.74809045397006 1.48157200307172
Sro21_g014990 10.1565299693859 14.1501131076103 9.12017118454213 6.17704739432899 5.05003908924683 9.55358498532457
Sro21_g015000 0 0 0.0536480657914243 0 0 0
Sro21_g015010 130.936886362083 119.628062462874 92.4892654244155 55.9764992555859 39.8661739641505 80.2092429249175
Sro21_g015020 3.1110091798119 1.34762981977241 1.39484971057703 1.58017491482835 5.58417783907102 4.39362731945408
Sro21_g015030 83.4482462349546 82.9310658321485 100.804715622086 47.5010156215066 8.44910386085528 37.8567191129706
Sro21_g015040 2.88225850482573 4.45754478847798 2.78969942115406 1.91536353312527 2.0879969311309 2.65661186757689
Sro21_g015050 3.06525904481467 2.38426814267427 2.52145909219694 0.430956794953185 0.922603295150864 1.02177379522188
Sro21_g015060 7.77752294952976 6.99730867958753 13.0901280531075 7.5656859558448 11.2169137463079 5.00669159658721
Sro2200_g318800 1.80971828027713 1.46530361166895 1.34655266381184 0.0478840883281317 0.048558068165835 0.204354759044376
Sro2200_g318810 0.274500809983403 0.103663832290186 0.268240328957121 0.191536353312527 0.242790340829175 0.102177379522188
Sro2200_g318820 31.4233060978363 22.7630382666791 29.1425269236904 30.6948165091268 34.8846191348059 49.5874870822476
Sro2200_g318830 0.549001619966806 0.777478742176393 0.597792725440433 0.335188618296922 0.615068879619932 0.25544339771678
Sro2200_g318840 21.2738127737138 13.7872896945947 21.9420589086925 18.8184467129557 5.58417783907102 38.6017147203654
Sro2200_g318850 16.3858984541981 12.8429325523742 14.1095572902628 15.0549769189096 32.8569663347041 20.4557974525639
Sro2200_g318860 0.183000539988935 0.36282341301565 0.482832592122819 0.0478840883281317 0 0
Sro2201_g318870 43.5998786523639 13.424466281579 28.4871229352463 51.8105835710385 11.2169137463079 64.4228377887395
Sro2202_g318880 1.22320406587001 0.189971799291103 2.11102456485965 0.175050675730653 0.178611579157004 0.451281212379774
Sro2202_g318890 0 0.105757064223705 0 0 0 0
Sro2202_g318900 18.6203049438742 45.3010947108111 32.2961356064374 66.6546509527593 75.5077959978733 9.86011712389113
Sro2202_g318910 4.89526444470402 2.64342772339974 4.50643752647964 2.39420441640658 0.242790340829175 2.5544344880547
Sro2202_g318920 28.3193335632878 20.0071196320058 24.0343334745581 20.8774625110654 19.8116918116607 33.7696239320831
Sro2203_g318930 24.9795737084897 13.8391216107398 17.8648059085443 9.14586087067315 5.48706170273935 17.3190658290108
Sro2203_g318940 34.632852192906 21.5102452002135 28.1115864747063 42.8083749653497 29.134840899501 58.4454610866915
Sro2203_g318950 0 0 0 0 0 0
Sro2203_g318960 0 0 0 0 0 0
Sro2204_g318970 3.2482595848036 3.47273838172122 2.73605135536264 1.24498629653142 1.21395170414587 2.45225710853251
Sro2205_g318980 20.4960604787608 32.965098668279 36.7489250671256 15.6580968832991 55.598988049881 15.1222521692838
Sro2205_g318990 0.0915002699944677 0 0.107296131582849 0.0478840883281317 0.158087637601487 0
Sro2206_g319000 0 0 0 0 0 0
Sro2206_g319010 0 0 0 0 0 0
Sro2206_g319020 4.44496549273416 3.69376397777275 4.80436411993858 3.18984135235346 10.34417866456 4.1928631246148
Sro2206_g319030 0 0 0 0 0 0
Sro2207_g319040 0 0.274210066048431 0 0.534077717024498 0.508724816572095 0.423699552728934
Sro2207_g319050 0 0 0 0 0 0
Sro2207_g319060 0.915002699944677 1.08847023904695 1.01931325003706 0.383072706625053 1.01971943148253 1.02177379522188
Sro2207_g319070 7.54877227454359 4.61304053691326 5.20386238176816 5.31513380442262 3.78752931693513 5.82411063276471
Sro2207_g319080 0.869252564947444 0.673814909886207 1.12660938161991 0.143652264984395 0.582696817990019 0.613064277133127
Sro2207_g319090 4.71226390471509 1.50312556820769 4.29184526331394 0.718261324921975 0.679812954321689 2.09463628020485
Sro2207_g319100 0 0 0 0.0957681766562633 0.0971161363316699 0
Sro2207_g319110 2.28750674986169 2.9025873041252 1.87768230269985 2.29843623975032 3.93320352143263 2.24790234948813
Sro2207_g319120 40.9006206875271 43.0204904004271 15.5042910137216 19.7761284795184 14.8587688587455 27.2813603324242
Sro2208_g319130 0.0457501349972339 0 0 0 0 0
Sro2208_g319140 0 0 0 0 0 0
Sro2209_g319150 0.0457501349972339 0.207327664580371 0.107296131582849 2.53785668139098 3.49618090794012 0.970685105460785
Sro2209_g319160 0.366001079977871 0.0518319161450928 0.214592263165697 0.0957681766562633 0.048558068165835 0.306532138566564
Sro2209_g319170 22.097315203664 20.7327664580371 16.4699561979673 13.8863856151582 10.6342169283179 13.4363254071677
Sro2209_g319180 0.0915002699944677 0 0.107296131582849 0 0 0.051088689761094
Sro2209_g319190 0 0 0 0 0 0
Sro220_g090620 0.0755051535468698 0.0605811435903845 0.093284437055576 0.205073520271508 0 0.196795421063876
Sro220_g090630 0 0 0 0 0 0
Sro220_g090640 1.00650296993915 0.7256468260313 0.912017118454213 0.239420441640658 1.21395170414587 0.408709518088752
Sro220_g090650 11.5282020073479 6.47601037509233 7.17234215813769 10.4378712094222 1.06827749964837 22.7819606245268
Sro220_g090660 2.05875607487552 3.78372987859178 3.05793975011118 0.57460905993758 0.825487158819194 0.766330346416409
Sro220_g090670 1.28100377992255 0.932974490611671 1.12660938161991 0.814029501578238 0.874045226985029 1.27721724402735
Sro220_g090680 5.62726660465977 3.26541071714085 3.48712427644258 8.09241092745425 8.30342965635778 10.2177379522188
Sro220_g090690 101.977050908834 51.1062693190615 141.523597557777 94.7626108013726 128.581764503131 17.1657997597276
Sro220_g090700 1.50975445490872 0.932974490611671 1.12660938161991 1.62805900315648 2.28222920379424 2.40116841877142
Sro220_g090710 6.81677011458785 3.78372987859178 2.14592263165697 5.02782927445383 8.64333613351862 10.5753587805464
Sro220_g090720 0 0 0 0 0 0
Sro220_g090730 8.2350242995021 5.33868736294456 5.09656625018531 4.74052474448504 4.61301647575432 7.25459394607534
Sro220_g090740 12.9930383392144 21.8730686132292 31.5987107511489 28.9698734385197 41.4200321454572 6.38608622013674
Sro220_g090750 18.1170534589046 9.64073640298727 18.1866943032928 6.56012010095404 3.69041318060346 8.78725463890816
Sro220_g090760 5.673016739657 3.83556179473687 6.00858336863952 0.526724971609448 0.631254886155854 0.817419036177503
Sro220_g090770 15.5550458990595 8.75959382852069 11.5879822109476 13.4075447318769 3.49618090794012 32.083697169967
Sro220_g090780 0 0 0 0 0 0
Sro220_g090790 0 0 0 0 0 0
Sro220_g090800 0 0 0 0 0 0
Sro220_g090810 16.6530491389931 9.01875340924616 10.6759650924934 5.98551104101646 10.7798911328154 9.96229450341332
Sro220_g090820 1.09800323993361 0.207327664580371 0.75107292107994 1.86747944479714 0.679812954321689 1.99245890068266
Sro220_g090830 14.4112925241287 9.74440023527746 12.5536473951933 5.41090198107888 6.74957147505106 8.17419036177503
Sro220_g090840 7.09127092457125 5.18319161450928 7.5107292107994 4.93206109779756 9.0318006788453 7.45894870511972
Sro220_g090850 0.686252024958508 0.777478742176393 0.482832592122819 4.30956794953185 8.25487158819194 4.2403612501708
Sro2210_g319200 0 0 0 0 0 0
Sro2210_g319210 32.2080950380526 13.7354577784496 19.3133036849127 17.812880858065 17.0924399943739 29.0694644740625
Sro2211_g319220 0 0 0 0 0 0
Sro2212_g319230 0.777752294952976 0.259159580725464 0.214592263165697 0.191536353312527 0.29134840899501 0.715241656655315
Sro2212_g319240 2.10450620987276 0.829310658321486 1.34120164478561 2.58574076971911 0.145674204497505 2.5033457982936
Sro2212_g319250 1.92150566988382 0.829310658321486 4.45278946068822 1.0534499432189 0.145674204497505 1.12395117474407
Sro2212_g319260 6.54226930460444 6.89364484729735 5.04291818439388 3.9264952429068 21.2198757884699 3.52511959351548
Sro2212_g319270 10.75128172435 6.37532568584642 15.0751064873902 2.63362485804724 1.55385818130672 5.21104635563158
Sro2212_g319280 0 0.103663832290186 0.107296131582849 0 0 0
Sro2213_g319290 0 0 0 0 0 0
Sro2213_g319300 4.57501349972339 3.68006604630159 3.21888394748546 3.49553844795361 4.51590033942265 9.80902843413004
