t15 t1 t3
Sro299_g111370 0.219523347642203 0.888250609850065 0.977375604555237
Sro299_g111380 -0.465927293904471 0.232189761500942 -0.149071332568176
Sro299_g111390 0.291958787570769 -0.798272029473225 -0.382262368375222
Sro299_g111400 0.0302957611128359 0.193662692186014 -1.13688468404004
Sro299_g111410 -0.0236312252677363 0.341742484946137 0.478308280472063
Sro299_g111430 0.755012640735652 0.519312333145669 1.37480814283397
Sro299_g111440 0.200459599981353 0.869135265276731 1.31308840978002
Sro299_g111450 -2.65546652622284 0.66115580966926 0.528673778251819
Sro299_g111460 0.202977251047532 0.671001730336448 0.563039756526558
Sro299_g111470 2.87891111333524 4.78859280365459 4.99927932788929
Sro299_g111490 0.172058424234212 0.000829314294841888 1.44454960558798
Sro299_g111500 0.0199408219875816 0.426417288467278 1.38692146541671
Sro299_g111510 -0.128535840501058 -0.650761012477062 -0.0677828208933667
Sro299_g111520 0.927536811667473 -0.663381460037624 2.5850147051424
Sro299_g111530 0.938371250850393 -0.028755639389948 1.08880263254237
Sro299_g111540 0.555268417085296 -0.15904278109158 -1.5485145835694
Sro299_g111550 -0.501937853390229 0.551918516007098 3.40964055051409
Sro299_g111560 -0.138310126625016 -0.42181581555026 0.499886661724234
Sro29_g018940 -2.60634063320616 0.541488053504419 2.7474872591629
Sro29_g018950 0.293050203916641 -0.00912822884464674 -0.734963250653402
Sro29_g018960 0.273766384666292 -0.497493730781153 -0.249256551998174
Sro29_g018970 -0.274868401468615 -0.291077791003875 1.02599843080836
Sro29_g018980 -0.570854897757699 1.03545397730286 -0.445356762126896
Sro29_g018990 -0.624284620779714 0.131320310581207 -0.585203370895182
Sro29_g019000 0.0349177661963241 1.27733086364983 0.0456215187934997
Sro29_g019010 0.68934696746372 -0.0893918897974905 -2.11394934399186
Sro29_g019020 0.551831817946796 -0.0413917756866106 -0.632969653618741
Sro29_g019030 -0.235945686052424 -0.319555324438854 2.20164506819573
Sro29_g019040 0.166070377799332 0.46465390261896 0.148885378000079
Sro29_g019050 -0.152647219694677 0.113943742833685 -0.52909787628003
Sro29_g019060 0.0479305305322377 0.269775607949588 0.997187975399788
Sro29_g019070 -0.483077350233682 -0.132231016654285 0.24594050399246
Sro29_g019080 0.182328652962235 0.165319690904208 0.620297206509209
Sro29_g019090 -1.26501576760499 -0.236887068295119 -5.10724257502682
Sro29_g019100 0.178300657211623 -0.047161160619264 0.525982918316473
Sro29_g019110 0.078084208616502 -0.302754151557556 -0.280148628447049
Sro29_g019120 0.170260867569973 -0.311107078631746 1.83251373525818
Sro29_g019140 0.189851800696349 -4.12053890029799 -3.89301173823691
Sro29_g019150 -0.206331911018444 0.128280374904931 -0.0612145918387598
Sro29_g019160 0.27625192052504 -0.795737047810446 -1.96385214229286
Sro29_g019170 1.81260053962145 0.659698978327641 0.909442484476812
Sro29_g019180 -1.46371801194116 0.169862297549952 1.23617865846815
Sro29_g019190 0.197051147418239 0.0626386739833277 0.101719332808294
Sro29_g019200 -0.136413563315118 -0.237975684508954 0.40327433759936
Sro29_g019210 0.0515240906353837 -0.819175455878863 -0.75316782715564
Sro29_g019220 0.184894236771103 -0.376114786611043 -0.367236277655283
Sro29_g019230 1.28202552466107 -0.762503101091839 6.11346674548725
Sro29_g019240 1.02149108756456 -2.0062221328746 0.207212058505707
Sro29_g019270 0.0423020111193485 -1.19178716535008 -0.526349399930424
Sro29_g019280 0.313077672628571 -0.886706624005247 0.54051607396242
Sro29_g019290 -1.18535775969225 -0.53483092887114 2.0124197836326
Sro29_g019310 0.0824217879620156 0.550857648797083 -1.86855724673847
Sro29_g019320 -0.366783637377781 -0.353112383123274 0.366530278455331
Sro29_g019330 -0.685511160296982 -0.111100889823089 -0.856591478139676
Sro29_g019340 0.919448859916503 -0.339534738301119 0.182348469172624
Sro29_g019350 -1.13481334526061 0.695732085232639 -2.43193084023867
Sro29_g019360 0.75555956587039 0.394170401017762 -3.44762791794735
Sro2_g001070 -0.700984940152528 0.00721193546714774 -0.204121537619694
Sro2_g001080 0.648789329202388 0.276359585181807 -0.745739570359492
Sro2_g001090 0.0710880813433521 -0.564437455530759 -0.694681787759619
Sro2_g001100 -1.31079071573295 0.281410180412881 -1.54947467158562
Sro2_g001110 0.195637239128098 1.18277692367938 -0.482458190525385
Sro2_g001120 -0.0668944705519248 -0.302894174616155 0.394894928544821
Sro2_g001130 1.03595898432525 0.929598938205 -0.890085736320173
Sro2_g001140 -0.401504628831895 -0.550194066193162 -2.67242895495338
Sro2_g001180 -2.30161244667393 -1.11944255550157 -0.0593270505558525
Sro2_g001190 2.3130407503655 -0.140848667226604 -1.29009845720039
Sro2_g001200 0.0434714997351362 -0.0152803845994456 -0.846238563984612
Sro2_g001210 -0.670948508328359 0.651057880611343 -0.440871741608347
Sro2_g001220 0.223858808434833 0.171523298690589 -0.847037083550291
Sro2_g001230 0.716102467763181 -0.857496329733343 -1.28076963300435
Sro2_g001240 -0.042247294495326 -0.202830966215458 -0.744782875586546
Sro2_g001250 -0.633018812607648 -0.677444940875645 -0.399913510087748
Sro2_g001260 -0.204682555022147 -0.268443976621254 -0.507264623998648
Sro2_g001270 0.244930038977498 -0.183399041760943 -0.000823227756611465
Sro2_g001280 0.28464265141006 0.08231306539023 0.00217087050179768
Sro2_g001290 0.0920588547929635 0.0318707975110967 0.16350218281611
Sro2_g001300 2.70024436663775 -0.17624580318506 -2.37120707122392
Sro2_g001330 0.581981043108581 -0.917056291003208 -0.741934510963383
Sro2_g001340 0.110952429742769 0.273963830200774 -1.14251921750386
Sro2_g001350 0.127702203877243 -0.0561863252651696 0.0481096368444379
Sro2_g001360 -0.269238320483255 0.370442966723801 0.802753951112085
Sro2_g001370 -2.47145026815978 -0.438806345526161 -2.15521895193328
Sro2_g001380 -0.95163307028906 0.585220544144275 2.36468794004879
Sro2_g001390 0.51912460482895 -1.98711994266019 2.81810203113902
Sro2_g001400 -0.595343025475994 1.10281608583155 0.823777448202409
Sro2_g001410 -0.895019770210614 -0.926105807404478 -0.630289984556444
Sro2_g001420 2.09775028106321 0.353961701341355 1.51620386697598
Sro2_g001430 -0.894711624215097 0.849118406901712 2.47734447845971
Sro2_g001440 0.129811218656184 -0.171657313532142 2.31250713483767
Sro2_g001450 0.827806846442532 -0.0297412394066764 0.544362382877261
Sro2_g001460 0.0977672566120519 0.0554811629337004 1.53449428266572
Sro2_g001470 1.11999757273012 0.689285614585533 2.34515698992254
Sro2_g001480 0.145296700353313 0.380233745522475 0.994206651962798
Sro2_g001490 0.409143205645858 0.138296576599495 0.743589340007147
Sro2_g001500 -0.175829547804035 0.239218396397719 -0.323775335086179
Sro2_g001510 0.461569680899086 0.800647183079603 1.35290738831128
Sro2_g001530 0.403510832481735 0.0968829989448016 -0.134490820372045
Sro2_g001540 -0.33027654344954 -0.0883884380774689 0.0451751706889226
Sro2_g001550 0.680480608019052 1.38826683569714 2.20006118841638
Sro2_g001560 0.572777889451277 -0.0452533322474846 -0.255741735687741
Sro2_g001570 -0.0315718515726682 0.102465525877049 -1.90960889157748
Sro2_g001580 0.156541371165322 -0.137018258838664 -0.265689293788419
Sro2_g001590 -0.0609449478735483 -0.138208963067686 0.209445126089342
Sro2_g001600 2.51261462606752 0.711371891945807 1.60862415685789
Sro2_g001610 0.119845603049957 0.306643374546291 1.94610286749337
Sro2_g001620 -1.65363687120091 0.192423076353233 0.896816963037221
Sro2_g001630 -0.853932358855629 -0.0023166272294961 3.09311456719541
Sro2_g001640 0.131861408354476 0.0396955906030916 -1.55005346442606
Sro2_g001650 -0.406699747255724 0.519506430990738 0.775614604780386
Sro2_g001660 0.378617536724035 0.851646504064744 -1.8705639948508
Sro2_g001670 0.700751167980423 -0.0877655718548284 0.386337518577436
Sro2_g001680 -0.288627483525985 -0.0265862292757525 1.17034144546381
Sro2_g001690 -0.516549060439161 -0.28970588201241 1.63243772124604
Sro2_g001700 -1.06062405694418 1.01508564634061 4.30921607622324
Sro2_g001710 -1.41089211417707 1.11638988724854 6.85378486339874
Sro2_g001720 0.818693879085413 0.0740283167253749 2.15103596373361
Sro2_g001730 0.695272563424034 -0.114127968029708 -0.581755915786507
Sro2_g001740 0.0447560109593755 -1.43546588364648 0.244989560188206
Sro2_g001760 0.0159547293354923 -0.769582984621365 -1.73873320591033
Sro2_g001770 -0.597491507497315 -0.500595778927719 -1.30264960601532
Sro2_g001780 -0.0302496792941467 -0.0995407205146271 0.296503805335657
Sro2_g001790 -2.17014622316878 0.98497690773483 1.94424442032284
Sro2_g001810 -2.27514472335791 -3.57474981042869 -1.58931606320696
Sro2_g001820 -0.456837227887053 1.26509498848587 0.0940292827711552
Sro2_g001840 -1.31903375616966 0.383790081032344 -2.23225327314795
Sro2_g001850 -0.519591159560088 -0.450518524089317 -0.354473050928224
Sro2_g001860 0.264125482960202 0.129640355423143 0.136780817709286
Sro2_g001870 0.327814373951524 -0.213938928151917 0.972174907354079
Sro2_g001880 -1.76167801834605 -3.12031422331236 0.518458063219001
Sro2_g001890 -0.104298420433143 -0.163380292489472 -0.364656860247556
Sro2_g001900 0.39070687159014 -0.0148527677467432 -0.34431046649271
Sro2_g001910 -1.06978321847305 -0.456941355814386 -0.266235411334989
Sro2_g001920 1.22481477872281 0.49522910544305 0.518280414612459
Sro2_g001930 0.473219464369545 1.02269374241319 0.350196956241544
Sro2_g001940 -0.296308416941822 -0.23610633601345 1.57346457462987
Sro2_g001950 0.37779630346923 -0.0756959904333125 -0.73165616742322
Sro3000_g341920 -2.36838251012989 0.995579453932268 -0.559988487186981
Sro3000_g341930 -0.567367519906699 3.06611117783655 -0.729072418870774
Sro3000_g341940 0.908772524711441 -0.289983727362657 1.83526068609878
Sro3007_g341990 1.04759716893294 0.738773178649899 0.600836594224846
Sro3007_g342000 -1.86096100410237 -1.14986864148299 0.794382310578884
Sro3007_g342010 0.33321912521095 0.260937468191914 0.725001028033299
Sro3009_g342040 1.84951528597415 -0.219197151056365 1.48162299904243
Sro3009_g342050 0.397748522878397 0.157765018290873 2.03732841917716
Sro3009_g342060 0.400124005569299 1.37147088109241 1.40233997155105
Sro3009_g342070 0.790654421061912 0.675178733985687 -0.736039268166204
Sro300_g111580 -2.39148137961044 0.196619871231383 0.344842312260358
Sro300_g111590 -0.104121562638009 -0.228688838489072 -1.69004950718267
Sro300_g111600 0.305207648355731 -0.0131250915977877 0.0932181370703414
Sro300_g111610 -0.064346657208848 -0.335951058671025 -0.107665894771406
Sro300_g111620 -1.11427390429491 0.921622072431739 1.21607702004246
Sro300_g111630 -1.14173868571411 -0.517836808253754 6.50692895953258
Sro300_g111640 -0.321194121303944 0.46740386136797 6.24141062027028
Sro300_g111660 0.219457836161623 -0.0842905604748647 0.0758145478055619
Sro300_g111710 1.43580594585204 3.95578610604149 4.70902111033734
Sro300_g111720 0.741428413258961 0.994196874416526 0.057733765718385
Sro300_g111730 0.526589074025274 0.947029061872321 0.649311414070145
Sro300_g111740 -1.31422792029919 0.930396903547479 -0.118694313764492
Sro300_g111750 0.497728314806019 0.507093922342515 0.264746493090568
Sro300_g111760 -1.6386473862172 0.772515301814523 2.55081357692292
Sro300_g111770 0.381467806514078 -0.483004036311445 0.6769733373082
Sro300_g111780 -0.482774443320512 0.378329306541484 -0.484676928490453
Sro3010_g342090 -0.22389543947695 0.578941687301923 1.61888962373468
Sro3011_g342100 0.966591978730937 -1.01791648376749 -1.42234984874128
Sro3014_g342110 -1.8167947772242 -1.14436223582001 0.819583855308311
Sro3014_g342120 0.532890952984104 0.241389414533524 1.89082391469163
Sro3017_g342150 0.878788681147639 0.562041943153249 2.85769516607474
Sro3018_g342160 0.149555885381036 0.0417316453889411 -1.62384325976831
Sro3018_g342170 0.135933178395087 -0.720271628317634 -1.50096555663604
Sro301_g111800 -3.80776951069469 1.31646287079326 0.102366351615106
Sro301_g111810 1.6429340569724 1.666719215944 2.9231563953538
Sro301_g111820 -0.605468290790515 0.903062882401509 -0.0605812985807578
Sro301_g111830 1.16737669681817 -0.521853626402922 1.34979728948804
Sro301_g111840 -3.21206636192331 0.841191706864926 2.9981161803979
Sro301_g111850 -1.14622897591715 3.11680186811616 5.98333003840797
Sro301_g111860 1.21641332547731 -0.827656236119414 1.01929650643322
Sro301_g111880 -0.210275415953986 0.248017509367386 1.56555238967706
Sro301_g111890 0.593038533439906 0.0286294744533984 -0.677348557727459
Sro301_g111900 1.10313924498456 -0.245930610325437 2.869224576205
Sro301_g111910 -0.436705815111492 0.800039945491225 -1.78775647039619
Sro301_g111920 -0.891959177649911 0.633509532037799 0.413697621782293
Sro301_g111930 -0.163684701808835 -0.529563399429727 -0.275869460817373
Sro301_g111940 0.522620405567589 0.0570068640858483 0.368930491082767
Sro301_g111960 0.5175910481901 0.517536068442599 -0.00739830988949693
Sro301_g111970 -0.117488005303449 0.347098757289904 1.06762270406932
Sro301_g111980 0.0323669084008317 1.48934413766396 0.579756491823713
Sro301_g111990 -2.55462205958864 -0.891722899041909 4.14411400234181
Sro301_g112000 -0.438462796763215 -0.74654685260353 -1.28155895173527
Sro301_g112010 0.472726640023232 -0.299944493573405 0.374509155360976
Sro301_g112020 -0.282365922826566 0.766657305377503 -3.57948065932308
Sro301_g112030 0.243881365788171 -0.199601883070045 -1.21402575370823
Sro301_g112040 -1.99949955952639 -0.545626109412081 0.265936786441956
Sro301_g112080 -1.54773094943169 -0.358796165525903 3.71707231681377
Sro301_g112090 1.44913240652294 2.64578424981009 2.52161825914237
Sro3020_g342200 -0.0537309853693928 -0.344633507505953 -0.297282195848424
Sro3021_g342230 -0.179737343432146 -0.384185829363019 -0.389998170136813
Sro3021_g342240 -0.1577967982968 0.5043526232863 1.18833679777413
Sro3022_g342260 0.366256532251479 0.716735479014596 0.245981770181134
Sro3022_g342270 -0.426237350585609 0.335022935740397 -0.206903463943983
Sro3025_g342280 0.248543738560351 -0.483896732455502 -0.385674263030971
Sro3026_g342320 0.0797460560588198 -2.36616176762847 0.0544782132775711
Sro3026_g342330 -1.74818207418933 -1.74591805628136 1.48162720178266
Sro3026_g342350 -0.946553127590726 -0.546765349620241 -1.92768860194587
Sro3026_g342360 -0.0800311074772538 -0.367627767156586 -0.859081121624025
Sro3027_g342370 1.17759396899217 -0.424052277365046 -4.36280740735069
Sro3027_g342380 1.53603713527237 -0.63407008069598 -0.839127651315705
Sro3027_g342390 -0.591163173950251 2.59018096945004 1.92934470424017
Sro3028_g342400 -0.886073833571621 -0.542851876100194 -1.04417652200871
Sro3028_g342410 2.45286420152648 0.537625148324314 0.400571777944553
Sro3028_g342420 -3.46897517370646 -0.372704709370342 0.583180089558907
Sro3028_g342450 -4.06613670216703 5.13511000241934 0.481882481214501
Sro3028_g342460 0.741687762507607 -0.143649214034803 -0.258765139774758
Sro3029_g342480 0.480122373519578 0.304004495531312 -2.02544369129768
Sro302_g112130 0.884107640269277 -0.0502772851480725 -0.52584577661383
Sro302_g112140 -0.603303546322172 0.80198232736909 -0.686169524667357
Sro302_g112150 0.235218538165919 0.253266832162548 -0.168875662045267
Sro302_g112160 0.766135338697502 1.2986400703137 2.01126772186246
Sro302_g112170 -0.266599064148229 -0.566443040251288 -1.9289405328932
Sro302_g112180 -0.714962491384114 -0.488283361121326 0.976579824222555
Sro302_g112200 0.500286079345117 -0.0244996900110247 -0.304385168019908
Sro302_g112210 -0.575921918433076 -0.466061345301994 -1.05271252995425
Sro302_g112220 -0.80616791099419 -0.395340359146519 -1.1202445558265
Sro302_g112230 0.653310786521002 -0.477355476482956 1.05139739946159
Sro302_g112240 -2.11162782885419 -1.14997368675672 0.748063837781276
Sro302_g112250 -2.30386097980024 1.88029902304938 2.28287061102692
Sro302_g112270 1.70109316825689 -1.71697391253563 -1.680422123313
Sro302_g112290 1.50843036802094 -0.170779455486892 -0.990197978362783
Sro302_g112300 -2.7433834793231 0.581653180149925 -1.03520009205844
Sro302_g112330 -3.02403784131644 0.938529059064246 -0.940049023665799
Sro3032_g342510 -3.98952087866383 -3.93981924843512 -0.603117069085944
Sro3033_g342520 -0.0104078337912203 0.445096073448788 -0.305120931214057
Sro3033_g342530 -0.499986410191048 1.28967844730623 2.65382014000108
Sro3033_g342540 1.06781540385788 -0.231389202533987 -1.23625949922628
Sro3035_g342550 0.778715962166888 -0.107142053687305 -0.65858064671569
Sro3035_g342560 -3.58503117888602 -3.15491584053422 -0.936971425272971
Sro3039_g342620 0.544859053414729 -0.0433306438166261 -1.14413116871683
Sro3039_g342630 0.351241348424054 0.285052087839738 -1.86017191328692
Sro303_g112340 -1.34900922542743 -0.844696187008816 -1.91780670859811
Sro303_g112350 -1.02170198347034 -0.520955286546125 -2.98764350006816
Sro303_g112360 -0.653818740215903 1.74762083824566 -2.26772955337626
Sro303_g112370 0.641225437068523 -0.0840484971389913 -0.288361258689683
Sro303_g112380 2.14376010634068 -3.58198761974656 2.09875091592091
Sro303_g112390 -0.0428831101065797 -0.273904343231104 -0.667193327658503
Sro303_g112410 0.85042842655468 0.127300611442529 -1.51981792259345
Sro303_g112420 0.558757301456207 -0.1987290506847 -2.48875188805497
Sro303_g112430 0.505265173782045 -0.198390645197262 0.0233992271711858
Sro303_g112450 -0.833649726594584 -1.45904828798178 0.313117072833135
Sro303_g112460 0.167022856785731 -0.509622664763189 0.366127378211367
Sro303_g112480 0.0865394925958457 -0.320024531066165 0.256472142813235
Sro3041_g342650 0.23649621993763 -0.34422340404263 1.21467717722518
