CtrlEmilio_I CtrlEmilio_II CtrlEmilio_III SIPEmilio_I SIPEmilio_II SIPEmilio_III
Sro872_g213950 109.636643728867 84.9254513385405 111.999856657779 187.081455965981 170.6880829809 156.701759957034
Sro872_g213960 0.721821355932557 56.3601180626477 0.898795104699077 215.693280020686 171.292222056118 10.8921121443157
Sro872_g213970 36.5722820339162 20.5296133177418 29.1109747799757 44.2917502315773 110.327514270011 31.2082691439307
Sro873_g213980 2.24566644067907 5.99927037971543 4.04457797114585 21.9814666175428 6.18403229787263 15.3814303743599
Sro873_g213990 2.67625012300301 1.26350809592556 1.55347301491942 1.42842532537235 1.3134227889287 1.34578722881335
Sro873_g214000 1.04263084745814 1.2108619115022 1.24832653430427 0.700477801715942 0.492533545848263 0.994497195785349
Sro873_g214010 1.04263084745814 1.48605780047997 0.898795104699077 1.50872141908049 0.601985444925655 1.23128224240091
Sro873_g214020 2.36597000000116 3.46746820111993 4.79357389172841 7.75913872669967 16.3083329625314 4.54627289501874
Sro873_g214030 1.6842498305093 3.30235066773326 3.74497960291282 21.5531631297213 8.59197407757525 27.1355663421431
Sro873_g214050 5.89487440678255 11.2830314480887 13.0325290181366 26.7259222808544 34.4226222598397 18.611304663983
Sro873_g214060 3.56900559322209 1.59613615607108 2.79625143684157 2.26308212862074 7.9899886326496 3.36234766194094
Sro873_g214080 14.195820000007 12.5489325373864 7.24029389896479 23.3312990879233 13.3531316874418 20.7897270928461
Sro873_g214090 48.803143898329 63.735367887252 16.2781780073277 459.78285246478 169.10318407457 305.973637236626
Sro873_g214100 4.05021983051046 1.32094026709331 1.04859428881559 0.538829078243032 0.0547259495386959 1.70485233563203
Sro873_g214110 3.56900559322209 5.17368271278211 3.49531429605197 3.39462319293111 22.5974459789879 2.84142055938671
Sro874_g214140 14.316123559329 8.25587666933316 14.2808555524409 8.02855326582118 3.9402683667861 8.66633270612947
Sro874_g214150 41.0235137288336 32.8033499661504 36.6009339858013 30.7671403676772 17.8406595496149 42.0530242789233
Sro874_g214160 9.14307050847905 13.2094026709331 16.5777763755608 13.8479073108459 37.7609051817001 2.46256448480182
Sro874_g214170 38.9382520339174 31.2072138100793 45.7886172782808 0.754360709540245 2.18903798154783 1.23128224240091
Sro874_g214180 2.76698186440813 2.75195888977772 2.34685388449203 3.55627191640401 2.02486013293175 1.94163738224759
Sro874_g214200 21.3338311864511 12.9342067819553 14.7302531047904 10.0761037631447 0.65671139446435 5.25662803486542
Sro874_g214210 32.8428716949313 49.8654950827723 28.4618449821374 32.9224566806493 15.2685399212961 34.1444037219636
Sro874_g214230 9.38367762712324 12.603971715182 12.3334661589262 12.2314200761168 18.0048373982309 14.396530834226
Sro874_g214240 13.8750105084814 17.0621451166219 25.6655935452959 51.7814744191554 139.058637777826 13.2599626104713
Sro874_g214250 4.53143406779883 2.91707642316438 3.04591674370243 7.70525581887537 38.6365203743193 8.3821906501908
Sro874_g214260 3.88981508474767 16.1794776943762 4.32304381894413 3.82568645552553 21.4525722191688 6.86549917299575
Sro874_g214270 0.802023728813952 0.990705200319979 0.798928981954735 1.29318978778328 4.99408903703683 1.46806728901647
Sro874_g214280 85.3676175896262 78.4358822210878 96.6299058607787 114.759442975172 67.8034031408789 63.8531060621266
Sro875_g214300 15.3695780779182 12.1484506377575 15.0868668400884 29.5356862749387 27.1433959813315 21.1182015132794
Sro875_g214310 17.2244269773013 28.926092300123 32.8558638043152 33.9990255402708 20.5015426979511 15.6948800732303
Sro875_g214330 2.22251895313346 3.47629411855369 3.2772050361873 9.56360144260137 21.2760438729867 2.98654881380692
Sro875_g214370 51.7305305084999 42.1049710135991 47.3365421808181 45.4771742037119 54.5070457405411 38.5959625983362
Sro875_g214380 7.98013610169882 7.32021064680874 10.7855412563889 29.9050138424883 13.6267614351353 4.92512896960363
Sro875_g214410 57.7457084746046 38.6375028124792 53.9776393433168 93.2174305360446 48.2135615435911 75.6765008983327
Sro875_g214420 11.6579132758559 9.50101235747549 16.6291874056165 17.1262426213098 33.8715432762566 11.8626292660042
Sro875_g214430 2.16676607311903 1.67785502491125 1.11768771443055 1.08638411622786 0.877815230516539 1.57157744593138
Sro875_g214440 0.240607118644186 0.440313422364435 0.249665256927793 4.95722746595299 3.61191266955393 2.93613457803293
Sro876_g214450 2.23479745520737 3.01044493941594 1.5093779772837 2.39990166205112 1.84204388459962 2.9965893995666
Sro876_g214460 0.240607118644186 0.275195888977772 0.149799184116513 14.386736389089 1.42287468800609 4.07270280178762
Sro876_g214480 3.40027427720794 2.41825222686494 3.13089891937908 1.93625621333895 3.38782085138287 3.45706168058717
Sro876_g214490 54.9156429926935 28.0016727630326 39.4896412294143 19.3378485760672 9.66780048994308 53.0945035562068
Sro876_g214500 2.80708305084883 3.57754655671104 0.748995920582564 1.7242530503777 2.6268455778574 1.79956635427825
Sro876_g214520 2.31138522744656 7.2580968431777 5.74073945257708 9.64188646454079 11.4467932946564 2.00675094957341
Sro876_g214550 3.33695093481248 1.94456431298637 1.86929997762983 0 0 0.0947140186462237
Sro876_g214570 1.43509025163053 1.08259046576912 1.17661676607259 0.215531631297213 0.328355697232175 0
Sro876_g214580 74.4381471375068 120.469109886587 160.941781814722 161.417520967764 221.066890290025 37.8260268947049
Sro877_g214600 7.21821355932557 4.89848682380434 6.14176654877703 10.5071670257391 5.52732090340828 7.52976448237478
Sro877_g214620 7.33851711864766 5.11864353498656 5.99196736466051 8.02855326582118 7.38800318772394 8.3821906501908
Sro877_g214630 7.29841593220696 8.58611173610649 8.18902206503603 5.33440787460602 8.37307027942047 5.35134205351164
Sro877_g214650 1.98737056839233 1.9263712228444 2.39678694586421 4.79557879636299 13.681487384674 2.36785046615559
Sro877_g214660 35.6098535593395 38.3072677457059 36.6508670471735 28.1268778842863 76.9446850514064 31.3976971812232
Sro877_g214670 9.86489186441161 6.10934873530654 10.2862106426672 0.32329744694582 0.492533545848263 0.378856074584895
Sro877_g214680 37.2941033898488 41.6096184134391 37.4497960291282 56.7387019389913 208.888949389202 44.9418018476332
Sro877_g214690 30.6774076271337 8.14579831374205 35.4025405128692 21.9842263923157 51.6612963645289 10.4658990604077
Sro878_g214710 3.60910677966278 3.7426640900977 2.24698776174769 1.23930687995897 3.50246077047654 4.16741682043384
Sro878_g214750 1.76445220339069 1.9263712228444 5.39277062819446 0.808243617364549 1.64177848616088 2.27313644750937
Sro878_g214760 22.5697519581187 24.7826271382044 20.9390262267485 24.4927446272471 67.1312186956198 37.0804461432564
Sro878_g214770 47.479804745786 61.9190750199987 60.768535689932 116.979792886562 109.068817430621 65.8262429591255
Sro878_g214780 173.758440847543 181.684325903125 167.67522008775 81.0937762755764 62.442308423652 57.3493382902885
Sro878_g214790 11.4288381355988 10.7876788479287 11.7342694224602 11.0459961039822 9.85067091696525 12.4075364426553
Sro878_g214800 1.20303559322093 0.660470133546653 1.09852735018776 1.02377524866176 2.40794177970262 1.70485233563203
Sro878_g214810 18.6069505084837 19.6489864730129 27.1136523250888 4.14898390247135 23.3132545034844 5.82491214674276
Sro878_g214820 68.9312527120677 45.9544315281552 57.0415485169565 12.1811525497588 8.57339839379738 13.4694952136457
Sro878_g214830 2.93072066291279 1.94958933487993 1.50758383245554 0 0.149623208706524 0.0102822485782527
Sro879_g214850 6.7771005084779 5.17368271278211 5.04323919858927 8.89067979101004 4.43280191263436 9.09254579003748
Sro879_g214860 39.8204781356127 32.8033499661504 42.0436376753679 29.0967702251238 22.3829133613266 32.5342654049778
Sro879_g214870 9.02276694915696 4.9535260015999 12.2336000361819 5.87323695284905 6.07458039879524 7.24562242643611
Sro879_g214900 2.36597000000116 3.30235066773326 3.69504654154065 3.87956936334983 11.164093705894 2.36785046615559
Sro879_g214930 22.3363608474686 17.7226152501685 27.3633176319497 1.18542397213467 1.86068228431566 2.4152074754787
Sro87_g045900 82.3277357627522 70.2299908671274 74.5999936900234 45.0461109411175 19.7560677834692 30.9714840973152
Sro87_g045910 1.16293440678023 0.770548489137762 1.84752327077033 1.13154106431037 2.79102342647349 0.568284111877342
Sro87_g045920 19.489176610179 24.8777083635906 16.078445761839 29.0428873172995 18.2784671459244 26.8040672768813
Sro87_g045930 4.41113050847674 2.31164546741329 4.6437747076119 3.71792063987692 3.9949943163248 2.55727850344804
Sro87_g045940 33.0834788135755 23.7218856298839 27.4132506933218 21.5531631297213 6.34821014648872 20.8370841021692
Sro87_g045950 14.8775401694988 9.02642515847092 10.6856751336446 15.3566287299264 43.9996634291115 21.0265121394617
Sro87_g045970 1.80455338983139 2.5318021785955 1.79759020939815 3.2868573772825 2.35321583016392 3.07820560600227
Sro87_g045980 39.9006805084941 30.3265869653505 29.1609078413478 48.3329683184 23.5321583016392 78.9914915509506
Sro87_g046000 9.54408237288603 6.71477969105764 8.43868737189689 14.4945022047376 7.33327723818525 17.0958803656434
Sro87_g046010 50.8483044068046 24.9877867191817 32.6062890760276 44.0223356924558 51.825474213145 58.5806205326894
Sro87_g046020 4.17052338983255 5.00856517939545 12.3334661589262 2.64026248339086 6.01985444925654 1.89428037292447
Sro87_g046030 6.97760644068138 13.2644418487286 7.83949063543084 3.2868573772825 1.20397088985131 2.74670654074049
Sro87_g046040 89.385544576315 214.652793402662 89.7297112857912 31.5753839850417 42.3031589934119 21.6895102699852
Sro87_g046050 37.6550140678151 21.0249659179018 26.1149910976454 0.700477801715942 0.820889243080438 0.852426167816013
Sro87_g046060 2.08526169491628 1.26590108929775 1.34819265704862 1.13154106431037 0.164177848616088 0.899783177139125
Sro87_g046070 402.575810678163 380.540875278463 347.584040211682 277.012029124743 105.785260458299 144.012665351583
Sro87_g046080 240.647219830626 462.714367727226 258.952856276079 310.958261054054 1462.44154952257 227.692500825522
Sro87_g046090 54.7782206779929 296.88132502922 89.0306484265808 151.141556447171 525.588019369635 34.3338317592561
Sro87_g046100 86.9393722034324 140.570060089846 133.371206925069 146.13044601951 647.407983042772 67.8625943600193
Sro87_g046110 3.64920796610348 3.68762491230215 5.24297144407795 4.20286681029565 2.29848988062523 3.03084859667916
Sro87_g046140 18.8876588135686 14.5853821158219 14.3807216751852 38.4185132787282 13.7362133342127 42.2898093255389
Sro87_g046150 12.0303559322093 9.63185611422202 10.3361437040394 17.6197108585472 16.0894291643766 13.4020336384407
Sro87_g046160 37.8154188135778 18.5482029171018 24.2674678268751 27.8035804373405 4.54225381171176 24.7203588666644
Sro87_g046170 15.7196650847535 10.7876788479287 11.4346710542271 14.7639167438591 50.2384216765228 16.3855252257967
Sro87_g046180 5.0126483050872 5.06360435719101 3.99464490977368 8.351850712767 27.5818785675027 7.34033644508234
Sro87_g046190 28.1510328813697 39.7382863683903 34.753410715031 22.4691725627345 23.9152399484101 28.6983476498058
Sro87_g046200 7.13801118644417 5.17368271278211 4.6437747076119 6.30430021544348 10.8904639582005 11.4603962561931
Sro87_g046210 2.60657711864534 1.43101862268441 1.59785796390947 0.862126525188852 0.273629747693479 3.31499065261783
Sro87_g046240 51.4097210169743 48.1592805711101 39.5969176681316 27.3725171747461 10.4526563618909 30.3084859667916
Sro87_g046250 119.220827288194 161.705104363339 126.680176701198 65.036669743934 39.0196020210902 77.9496373458421
Sro87_g046260 10.747117966107 12.2737366484086 9.33748247659597 24.9477863226524 17.9501114486922 24.0573607361408
Sro87_g046270 15.5592603389907 13.8148336266842 9.33748247659597 10.4532841179148 6.95019559141437 15.67517008595
Sro880_g214960 1.50808636110616 0.79715299666551 1.34059718928411 2.08516125193106 3.27224626779704 3.40744886748196
Sro880_g214970 0.481214237288371 0.0550391777955544 0.898795104699077 10.7765815648607 7.9899886326496 11.6971813028086
Sro880_g214980 0.601517796610464 0.0550391777955544 1.09852735018776 6.03488567632196 3.9949943163248 6.34583924929699
Sro880_g215010 1.36344033898372 0.935666022524425 2.99598368233026 0.484946170418729 0.93034114215783 1.6101383169858
Sro880_g215020 1.24313677966163 3.68762491230215 4.24431021663453 2.04755049732352 5.47259495386959 0.710355139846678
Sro880_g215030 3.04769016949302 8.97138598067537 7.98928981954735 14.7639167438591 50.6762292728324 5.30398504418853
Sro880_g215040 19.2084683050942 20.4195349621507 17.4156298765792 18.9667835541547 4.04972026586349 19.7005158784145
Sro880_g215050 3.2882972881372 4.01785997907547 1.94738939351467 3.2868573772825 0.547259495386959 5.2092710255423
Sro880_g215060 3.2882972881372 2.97211560095994 1.79759020939815 1.93978468167492 0.109451899077392 2.08370841021692
Sro880_g215070 27.5495150847593 24.0521206966573 27.5630498774384 12.8241320621842 7.55218103634003 6.48791027726632
Sro880_g215080 43.7904955932418 53.4430416394833 46.2380148306303 65.6293817300014 153.670466304658 30.497914004084
Sro880_g215090 54.0563993220604 64.6710339097764 61.2179332422816 99.7911452906096 114.213056687258 61.0431850174912
Sro880_g215110 100.814382711914 150.862386337615 101.414047646879 122.96079565506 182.346863862935 117.255955084025
Sro880_g215120 1.24313677966163 1.26590108929775 0.898795104699077 1.56260432690479 0.820889243080438 0.994497195785349
Sro880_g215140 0.962428474576743 0.275195888977772 0.998661227443419 0.916009433013155 0.601985444925655 1.08921121443157
Sro880_g215160 9.66438593220812 9.20702801956954 7.17263594899815 4.45667939180792 6.75561277139788 7.36919646956197
Sro881_g215200 8.59282652996472 9.5209801308663 10.4184898634731 6.84312929368651 17.6722874495002 4.84584334366778
Sro881_g215210 39.9808828813755 55.6446087513055 43.7912948233939 30.4977258285556 37.1041937872358 33.2446205448245
Sro881_g215220 12.992784406786 6.98997558003541 5.94203430328834 4.63393007289008 4.43280191263436 7.198265417113
Sro881_g215240 6.93750525424069 7.65044571358206 5.69236899642749 4.14898390247135 2.90047532555088 6.58262429591255
Sro881_g215250 5.93497559322325 10.3473654255642 11.4846041155993 1.34707269560758 0.547259495386959 1.75220934495514
Sro881_g215260 12.9125820339046 21.1350442734929 9.98661227443419 20.7988024201811 18.0048373982309 25.4307140065111
Sro881_g215270 6.61669576271511 6.2744662686932 6.04190042603268 9.69892340837458 14.1192949809835 9.47140186462237
Sro881_g215280 4.45123169491743 3.90778162348436 2.84618449821374 6.35818312326778 4.70643166032784 7.48240747305167
Sro881_g215290 25.9855688135721 38.4723852790925 27.4132506933218 42.3519655499024 70.3228451572242 24.6256448480182
Sro882_g215300 223.478358581102 225.842584906019 207.104940495057 202.365549788476 88.010562369293 238.25786191833
Sro882_g215310 96.7641628814033 387.090537436134 106.607086029585 176.628171848066 259.948260308805 259.279626044037
Sro882_g215320 3.60910677966278 0.990705200319979 2.44672000723638 2.42473085209365 8.04471458218829 1.32599626104713
Sro882_g215330 4.89234474576511 5.44887860175989 6.24163267152137 13.2551953247786 33.6017330167593 4.21477382975695
Sro882_g215340 0.721821355932557 1.8162928672533 1.64779102528164 44.3456331394016 53.0294451029963 31.6344822278387
Sro882_g215350 8.86236220339417 4.18297751246214 7.83949063543084 4.04121808682274 4.76115760986654 6.34583924929699
Sro882_g215360 6.05527915254534 5.17368271278211 6.54123103975439 25.756029940017 2.40794177970262 21.0265121394617
Sro882_g215370 88.2748833893993 226.678478989229 91.9646692742592 304.508959886105 186.043374422679 292.320348427943
Sro882_g215380 176.382602817657 404.052198956873 323.401117446464 586.548245236306 448.430358161298 399.975338742106
Sro883_g215450 3.48880322034069 3.19227231214216 2.24698776174769 2.37084794426934 9.57704116927178 4.83041495095741
Sro883_g215460 0.360910677966278 0.110078355591109 0.0499330613721709 7.11254383280803 5.3084171052535 5.49341308148098
Sro883_g215470 3.88981508474767 1.32094026709331 5.59250287368315 2.80191120686377 3.39300887139914 5.54077009080409
Sro883_g215480 21.4541347457732 26.9141579420261 76.5973161449102 63.3124166935563 180.376729679542 23.1575775590017
Sro883_g215490 6.13548152542673 20.9699267401062 19.873358426124 31.6831498006903 18.1142892973083 26.7567102675582
Sro883_g215500 2.56647593220465 3.79770326789325 2.94605062095809 4.25674971811996 3.39300887139914 4.92512896960363
Sro883_g215520 2.92738661017093 31.4824096990571 7.44002614445347 3.2868573772825 22.3281874117879 1.79956635427825
Sro883_g215530 2.88728542373023 8.0907591359465 9.08781716973511 3.50238900857971 51.4971185159128 0.615641121200454
Sro883_g215540 138.268890847525 195.939472952174 140.361835517173 160.517182408599 112.242922503865 202.545928874949
Sro884_mit_g215770 2.60657711864534 0.49535260015999 2.09718857763118 2.37084794426934 2.13431203200914 2.7940635500636
Sro884_mit_g215780 4.21062457627325 1.65117533386663 3.54524735742414 3.23297446945819 2.6815715273961 2.88877756870982
Sro884_mit_g215790 1.36344033898372 0.385274244568881 0.449397552349539 1.18542397213467 1.09451899077392 1.56278130766269
Sro884_mit_g215830 10.1054989830558 3.30235066773326 8.28888818778038 6.51983184674069 10.2884785132748 11.5551102748393
Sro884_mit_g215990 3.09903560830813 0.605430955751099 1.8190493919204 0.911672721059824 2.02486013293175 2.62512168143424
Sro885_g216010 12.1506594915314 14.695460471413 8.13908900366386 10.8843473805093 17.8953854991535 16.3381682164736
Sro885_g216020 7.17811237288487 6.65974051326208 7.09049471484827 5.0111104276602 24.298321595181 5.73019812809653
Sro885_g216040 2.00505932203488 1.43101862268441 1.34819265704862 1.13154106431037 7.11437344003046 1.27863925172402
Sro885_g216050 34.6339123082714 34.2710405325299 28.1692622589603 6.71210303497377 22.9730943094849 9.49083580789531
Sro885_g216060 2.51694799946259 1.20385267220993 1.71841864420726 1.43702600735345 0.492533545848263 2.94550392554247
Sro885_g216100 2.76698186440813 1.70621451166219 3.64511348016848 2.64026248339086 2.73629747693479 2.50992149412493
Sro885_g216110 2.48627355932325 2.91707642316438 3.54524735742414 3.55627191640401 10.2884785132748 1.23128224240091
Sro885_g216120 1.12283322033953 0.49535260015999 0.798928981954735 0.431063262594426 2.90047532555088 1.13656822375468
Sro885_g216150 38.8179484745953 17.8877327835552 31.0583641734903 17.2964134116013 17.5670298019214 18.5639476546598
Sro885_g216160 21.1333252542476 19.4838689396263 19.6236931192632 21.9303434844914 23.1490766548683 22.3998654098319
Sro886_g216190 9.98519542373371 50.3608476829323 7.0405616534761 209.335096897418 91.775417376393 224.709009238166
Sro886_g216200 80.9642954237685 100.336421121296 78.3449732929362 142.897471550052 51.1687628186806 123.27029526806
Sro886_g216210 1.16293440678023 3.21919665233207 2.54658612998072 2.58637957556656 8.42779622895916 0.994497195785349
Sro886_g216240 8.26084440678371 15.7412048495286 13.9812571842079 0.484946170418729 1.42287468800609 0.994497195785349
Sro887_g216250 5.25325542373139 6.43958380207987 3.4453812346798 8.89067979101004 22.7112690585588 12.4548934519784
Sro887_g216260 73.9465877966464 85.475843116496 64.4635822314727 93.2174305360446 105.621082609683 90.7833868724054
Sro887_g216270 33.9657049152709 55.09421697335 44.7899560508373 102.161993234879 231.490766548683 45.0365158662794
Sro887_g216280 2.40607118644186 4.18297751246214 5.39277062819446 8.72903106753713 31.5768728838275 3.50441868991028
Sro887_g216290 20.4115038983151 8.0907591359465 12.2835330975541 6.03488567632196 1.75123038523827 6.96148037049744
Sro887_g216300 6.09538033898604 5.94423120191988 4.49397552349539 5.22664205895741 30.6465317416697 11.0815401816082
Sro887_g216370 15.8399686440756 20.9699267401062 17.526504541632 24.8400205070038 86.5217262206782 22.2104373725395
Sro888_g216400 2.24566644067907 3.46746820111993 6.39143185563788 1.13154106431037 1.14924494031261 0.899783177139125
Sro888_g216440 40.3818947457825 102.152713988549 36.6009339858013 24.2473085209365 12.3680645957453 54.4132037122555
Sro888_g216450 38.6174425423918 33.4087809219015 32.7560882601441 6.95089510933512 9.46758927019438 6.10905420268143
Sro888_g216470 4.25072576271395 8.91634680287981 5.74230205779966 6.51983184674069 1.91540823385436 22.8260784937399
Sro888_g216480 3.88981508474767 55.2593345067366 2.14712163900335 44.9922280332932 0.492533545848263 209.933622329355
Sro888_g216490 0.481214237288371 1.9263712228444 2.64645225272506 20.259973341938 29.3878349022797 6.44055326794321
Sro889_g216570 1.80455338983139 1.54109697827552 3.99464490977368 0.592711986067336 0.711437344003046 1.04185420510846
Sro889_g216580 14.8158113705798 57.4802705656952 32.6728325200644 26.9414539121516 103.432044628135 11.9667069966758
Sro889_g216600 1.6441486440686 1.65117533386663 0.848862043326906 0.431063262594426 1.20397088985131 0.852426167816013
Sro889_g216640 5.97507677966394 4.3480950458488 7.88942369680301 8.02855326582118 5.96512849971785 6.772052333205
Sro889_g216650 7.33851711864766 6.10934873530654 3.84484572565716 3.01744283816098 1.47760063754479 6.53526728658944
Sro88_g046290 146.249026949224 157.191891784103 175.614576845925 280.298886502026 316.589618081356 212.727685879418
Sro88_g046300 23.7800035593337 25.0428258969773 19.274161689658 32.3836276024063 53.3030748506898 36.2754691415037
Sro88_g046320 14.1557188135663 19.9241823619907 8.13908900366386 21.2298656827755 16.4177848616088 16.1487401791811
Sro88_g046330 7.01770762712208 5.28376106837322 3.99464490977368 8.56738234406422 5.63677280248567 11.8866093401011
Sro88_g046350 3.56900559322209 2.36668464520884 2.34685388449203 2.04755049732352 2.57211962831871 2.93613457803293
Sro88_g046360 63.5603805085057 72.2664404455629 63.0155234516797 86.2665354267095 134.659231500283 81.5501633449699
Sro88_g046370 89.1850386441115 91.6952702073936 107.156349704679 104.317309547851 99.8748579081199 79.2756336068892
Sro88_g046380 104.102680000051 133.965358754379 98.717662332782 144.136778430011 361.191266955393 120.192089662058
Sro88_g046400 23.5393964406895 13.8698728044797 18.7748310759363 15.6799261768722 10.6715601600457 22.1630803632163
Sro88_g046410 227.373727118755 283.066491402536 200.33144222515 522.39479135662 525.642745319174 388.801046542748
Sro88_g046420 8.3410467796651 12.0535799372264 8.43868737189689 20.7988024201811 40.7708324063284 19.7952298970608
Sro88_g046430 1.36344033898372 1.54109697827552 1.39812571842079 1.88590177385061 5.47259495386959 2.98349158735605
Sro88_g046440 29.5545744067941 22.1807886516084 25.116329870202 52.6436009443443 53.3030748506898 51.240284087607
Sro88_g046450 2.04516050847558 2.64188053418661 1.44805877979296 1.07765815648606 0.437807596309567 0.852426167816013
Sro88_g046460 48.6427391525662 112.995432014273 65.1626450906831 96.4504050055028 313.743868705343 51.3349981062533
Sro88_g046470 77.2614510380685 124.284964524926 77.334413965696 119.065140788886 63.8238551690854 111.916006558672
Sro88_g046490 2.72688067796744 2.43016397084099 2.15450663891417 4.9033446120116 8.28463314496593 4.68834392298807
Sro88_g046500 0.441113050847674 0.935666022524425 0.299598368233026 1.6703701425534 1.97013418339305 2.22577943818626
Sro88_g046510 7.73952898305464 5.11864353498656 4.34417633937887 3.44850610075541 1.64177848616088 4.54627289501874
Sro88_g046540 116.173137118701 134.295593821153 122.385933423191 136.215990979839 121.491607975905 88.7943924808347
Sro88_g046550 19.2485694915349 18.4381245615107 20.5224882239623 17.7274766741958 13.134227889287 13.8756037316718
Sro88_g046560 20.2109979661116 28.8405291648705 21.0717518990561 22.3614067470858 18.4426449945405 20.6476560648768
Sro88_g046570 1.24313677966163 1.15582273370664 0.898795104699077 0.862126525188852 3.06465317416697 0.947140186462237
Sro88_g046580 4.69183881356162 4.29305586805324 5.89210124191617 8.99844560665864 9.3034114215783 10.0870429858228
Sro88_g046590 309.581159322186 391.768867548756 290.610417186035 636.788204667616 554.975854271915 523.531738067002
Sro88_g046600 47.5600071186674 55.3694128623277 38.3485911338273 55.3916292433837 28.5669456591992 80.2701308026746
Sro88_g046610 296.508172542518 376.027662699228 233.536928037644 645.894416089923 573.309047367378 664.371483793936
Sro88_g046620 13.5943022033965 7.26517146901318 6.74096328524308 8.99844560665864 2.57211962831871 11.8866093401011
Sro88_g046630 10.1456001694965 7.70548489137762 13.5817926932305 2.64026248339086 2.13431203200914 2.03635140089381
Sro88_g046640 1.96495813559418 1.87133204504885 1.99732245488684 1.34707269560758 3.00992722462827 1.04185420510846
Sro88_g046650 54.497512372908 200.948038131569 68.5580932639907 192.146449301465 230.013165911139 66.8680971642339
Sro88_g046660 13.4739986440744 10.5124829589509 15.4293159640008 18.1046570289659 39.8952172137093 15.2015999927189
Sro88_g046670 317.761801356088 315.979919724278 265.294355070344 430.524433516183 407.215790517436 374.025659633937
Sro88_g046680 50.2868877966348 63.5152111760698 39.447118484015 67.0303373334332 61.0194337356459 60.4749009056138
Sro88_g046690 36.7727879661197 24.2722774078395 23.7681372131534 3.2868573772825 4.10444621540219 3.78856074584895
Sro88_g046700 45.6351501695139 50.030612616159 42.942432780067 62.6119388918404 83.2381692483564 51.240284087607
Sro88_g046710 6.53649338983371 4.45817340143991 3.14578286644677 3.55627191640401 6.84074369233698 5.96698317471209
Sro88_g046720 11.9902547457686 11.4481489814753 8.88808492424643 7.70525581887537 2.95520127508958 5.63548410945031
Sro88_g046730 73.6257783051208 89.4386639177759 78.9941030907744 86.5898328736553 149.675471988333 85.9056149121249
Sro890_g216660 19.3688730508569 165.943121053597 55.9250287368315 11.6387080900495 61.2930634833394 10.7500411163464
Sro890_g216670 26.9401305181012 27.8909801151781 24.1961038950265 18.7363306680228 15.5109738528924 19.8070221238813
Sro890_g216680 2.01292609208251 1.77513671662571 2.56801700045716 1.09257941132077 1.07098885733241 0.840633940995493
Sro890_g216720 4.69183881356162 55.58956957351 25.6156604839237 40.0888834212816 115.198123778955 11.6024672841624
Sro890_g216730 27.9104257627255 101.987596455162 74.7497928741399 21.8225776688428 44.1091153281889 12.1233943867166
Sro890_g216740 5.73446966101976 9.79697364760868 10.6856751336446 9.32174305360446 14.2834728295996 5.63548410945031
Sro890_g216750 2.68677949152674 3.79770326789325 2.99598368233026 1.23930687995897 3.50246077047654 0.805069158492902
Sro890_g216760 130.368957118708 123.728071684406 125.13225179866 228.463529175046 198.655196825466 220.683663445701
Sro891_g216820 7.81973135593603 6.54966215767097 8.13908900366386 9.26786014578016 11.2188196554327 10.0870429858228
Sro891_g216830 47.4397035593453 27.7397456089594 33.2554188738658 48.8179144888187 23.8057880493327 51.9506392274537
Sro891_g216840 61.394916440708 104.574437811553 63.5148540654014 30.1744283816098 28.5669456591992 25.0518579319262
Sro891_g216850 36.732686779679 26.804079586435 27.3633176319497 17.0269988724798 8.26361838034308 20.6002990555537
Sro891_g216860 9.74458830508952 10.0171303587909 8.18902206503603 4.9572275198359 5.03478735756002 7.81390653831346
Sro891_g216880 8.3811479661058 8.14579831374205 7.48995920582564 3.01744283816098 1.20397088985131 5.49341308148098
Sro892_g216910 48.803143898329 54.1585509508255 56.9236899642749 92.7863672734502 91.0092540828512 54.3184896936093
Sro892_g216930 13.2333915254302 14.1450686934575 10.9852735018776 37.0714405831206 38.8554241724741 32.2974803583623
Sro892_g216940 1.88475576271279 1.2108619115022 1.79759020939815 0.916009433013155 0.711437344003046 0.852426167816013
Sro892_g216950 2.96748779661162 2.20156711182218 2.19705470037552 1.40095560343188 0.766163293541742 2.27313644750937
Sro892_g216970 1.10786733725631 1.78555981595992 1.45593542062605 1.16729043386711 4.62420936888077 1.47879900297021
Sro892_g217000 1.36344033898372 1.26590108929775 1.24832653430427 0.969892340837459 0.437807596309567 0.662998130523566
Sro892_g217010 22.3363608474686 38.5274244568881 24.3174008882473 13.9556731264945 32.8355697232175 10.2291140137922
Sro893_g217020 27.7901222034034 43.3708721028969 85.7350663760175 137.024234597203 460.792495115819 66.5365980989722
Sro893_g217030 1.56394627118721 1.48605780047997 3.99464490977368 0 0.383081646770871 0.52092710255423
Sro893_g217040 3.3283984745779 3.19227231214216 8.28888818778038 3.71792063987692 5.58204685294698 1.94163738224759
Sro893_g217050 1.00252966101744 0.770548489137762 2.89611755958591 1.99366758949922 0.601985444925655 0.852426167816013
Sro893_g217060 0.721821355932557 0.935666022524425 1.5479249025373 1.13154106431037 0.492533545848263 0.947140186462237
Sro893_g217070 1.28323796610232 0.935666022524425 4.74364083035624 0.916009433013155 2.35321583016392 1.32599626104713
Sro894_g217110 7.89993372881743 5.72407449073766 11.5345371769715 9.48339177707737 13.2984057379031 13.3073196197944
